LAT,LONG,slope
51.49,-0.095,-1.013129253680627
51.583,-3.013,-1.149441157882254
52.993,-1.149,-0.7589963751015933
54.865,-1.683,-1.5264009053034289
50.962,0.231,-1.5726252334041495
53.458,-2.363,-1.242823482319206
51.523,-0.319,-0.9034545771706571
51.567,0.508,-1.0051634123099737
53.754,-0.405,-1.639021073530854
53.551,-0.121,-1.5582503995508963
51.384,-0.111,-1.1032254873086507
54.863,-1.829,-1.9520131659494409
51.832,-0.206,-1.3327829644091678
53.634,-2.108,-1.6317067344701546
53.525,-2.202,-0.769080205358208
53.893,-0.864,-2.016934796925118
51.562,0.105,-1.0308624806075957
51.554,0.695,-1.0003791625425047
53.521,-2.403,-1.8312380844554503
54.842,-1.549,-1.948750831502673
51.622,-0.091,-0.6999431780141555
53.038,-1.069,-1.2597155564718423
53.626,-2.196,-1.1598480543344445
53.017,-1.314,-1.195256364731314
51.441,-0.159,-0.6498150379594695
51.762,0.118,-1.3470446246673795
53.271,-0.658,-1.2395567147540314
52.66,-1.163,-0.7824836720786714
53.474,-2.262,0.04278223689985881
51.516,-0.207,-0.9702702776526381
51.747,-1.296,-1.0797603087997065
53.525,-2.29,-0.8164037057854241
51.404,-0.357,-0.9151397668158815
53.527,-2.402,-1.2816925415108855
51.357,1.439,-1.1183306787266398
51.459,-2.598,-1.4785305252484853
51.521,0.497,-1.5456381903490575
50.799,0.287,-1.038699391653364
51.238,-2.31,-1.6822355750826672
51.349,-2.264,-1.4057166285004443
52.542,0.096,-1.0185086137588275
51.456,-2.528,-1.3542516004384284
51.555,-0.373,-0.9726493396381178
51.479,0.026,-1.0140622108880226
51.655,-0.077,-0.8152958379034498
52.396,-1.86,-1.4224506262287218
51.666,-1.074,-1.5956007323510806
51.208,-1.444,-1.39962843340991
54.949,-1.562,-1.2454988386410952
51.55,-0.193,-0.8898991413778512
53.446,-2.01,-1.707886837332144
51.59,-0.171,-0.8263196129347254
53.573,-2.46,-0.8344823248519377
53.63,-2.164,-0.7303826301360862
